Ноутбук Lenovo Ideapad S145-15IIL 15.6 ' Intel Core i3 1005G1 8 Gb DDR4 1000+256 Gb HDD SSD Intel UHD Graphics 620 черный,49156,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iil-156-intel-core-i3-1005g1-8-gb-ddr4-1000256-gb-hdd-ssd-intel-uhd-graphics-620-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 7020U 4 Gb DDR4 500 Gb HDD Nvidia Geforce MX110 серебристый,43762,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-7020u-4-gb-ddr4-500-gb-hdd-nvidia-geforce-mx110-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S340-15IIL 15.6 ' Intel Core i5 10210U 12 Gb DDR4 1000 Gb HDD Nvidia Geforce MX250 серебристый,70802,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s340-15iil-156-intel-core-i5-10210u-12-gb-ddr4-1000-gb-hdd-nvidia-geforce-mx250-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 7020U 8 Gb DDR4 500 Gb HDD Nvidia Geforce MX110 серебристый,45154,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-7020u-8-gb-ddr4-500-gb-hdd-nvidia-geforce-mx110-serebristyj-1.jpg
Ноутбук Lenovo Ideapad L3-15IML05 15.6 ' Intel Core i5 10210U 4 Gb DDR4 256 Gb SSD Intel UHD Graphics 620 серебристый,54707,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l3-15iml05-156-intel-core-i5-10210u-4-gb-ddr4-256-gb-ssd-intel-uhd-graphics-620-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15AST 15.6 ' AMD Dual Core A6-9225 4 Gb DDR4 1000+256 Gb HDD SSD R7 M445 черный,42370,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15ast-156-amd-dual-core-a6-9225-4-gb-ddr4-1000256-gb-hdd-ssd-r7-m445-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IIL 15.6 ' Intel Core i3 1005G1 4 Gb DDR4 1000 Gb HDD Intel UHD Graphics 620 черный,42326,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iil-156-intel-core-i3-1005g1-4-gb-ddr4-1000-gb-hdd-intel-uhd-graphics-620-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15AST 15.6 ' AMD Dual Core A6-9225 4 Gb DDR4 240 Gb SSD R7 M445 черный,38716,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15ast-156-amd-dual-core-a6-9225-4-gb-ddr4-240-gb-ssd-r7-m445-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 7020U 8 Gb DDR4 500+256 Gb HDD SSD Nvidia Geforce MX110 серебристый,49243,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-7020u-8-gb-ddr4-500256-gb-hdd-ssd-nvidia-geforce-mx110-serebristyj-1.jpg
Ноутбук Lenovo Ideapad L3-15IML05 15.6 ' Intel Core i5 10210U 8 Gb DDR4 256 Gb SSD Intel UHD Graphics 620 серебристый,56986,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l3-15iml05-156-intel-core-i5-10210u-8-gb-ddr4-256-gb-ssd-intel-uhd-graphics-620-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15AST 15.6 ' AMD Dual Core A6-9225 8 Gb DDR4 500 Gb HDD R7 M445 черный,39673,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15ast-156-amd-dual-core-a6-9225-8-gb-ddr4-500-gb-hdd-r7-m445-chernyj-1.jpg
Ноутбук Lenovo Ideapad S340-15IIL 15.6 ' Intel Core i5 10210U 20 Gb DDR4 1000 Gb HDD Nvidia Geforce MX250 серебристый,75370,https://svetofor.info/images/thumbnails/300/300/detailed/216/noutbuk-lenovo-ideapad-s340-15iil-156-intel-core-i5-10210u-20-gb-ddr4-1000-gb-hdd-nvidia-geforce-mx250-serebristyj-1.jpg
Ноутбук Lenovo Ideapad L340-15IWL 15.6 ' Intel Celeron 4205U 8 Gb DDR4 128 Gb SSD Intel UHD Graphics 610 черный,38281,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l340-15iwl-156-intel-celeron-4205u-8-gb-ddr4-128-gb-ssd-intel-uhd-graphics-610-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15AST 15.6 ' AMD Dual Core A6-9225 8 Gb DDR4 1000 Gb HDD R7 M445 черный,39673,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15ast-156-amd-dual-core-a6-9225-8-gb-ddr4-1000-gb-hdd-r7-m445-chernyj-1.jpg
Ноутбук Lenovo Ideapad S340-15IIL 15.6 ' Intel Core i5 10210U 12 Gb DDR4 1000+256 Gb HDD SSD Nvidia Geforce MX250 серебристый,75822,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s340-15iil-156-intel-core-i5-10210u-12-gb-ddr4-1000256-gb-hdd-ssd-nvidia-geforce-mx250-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IIL 15.6 ' Intel Core i3 1005G1 8 Gb DDR4 1000+128 Gb HDD SSD Intel UHD Graphics 620 черный,47955,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iil-156-intel-core-i3-1005g1-8-gb-ddr4-1000128-gb-hdd-ssd-intel-uhd-graphics-620-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 7020U 8 Gb DDR4 1000+256 Gb HDD SSD Nvidia Geforce MX110 серебристый,49678,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-7020u-8-gb-ddr4-1000256-gb-hdd-ssd-nvidia-geforce-mx110-serebristyj-1.jpg
Ноутбук Lenovo Ideapad L3-15IML05 15.6 ' Intel Core i5 10210U 12 Gb DDR4 256 Gb SSD Intel UHD Graphics 620 серебристый,59266,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l3-15iml05-156-intel-core-i5-10210u-12-gb-ddr4-256-gb-ssd-intel-uhd-graphics-620-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S340-15IIL 15.6 ' Intel Core i5 10210U 8 Gb DDR4 256 Gb SSD Nvidia Geforce MX250 серебристый,70802,https://svetofor.info/images/thumbnails/300/300/detailed/216/noutbuk-lenovo-ideapad-s340-15iil-156-intel-core-i5-10210u-8-gb-ddr4-256-gb-ssd-nvidia-geforce-mx250-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IGM 15.6 ' Intel Celeron N4100 8 Gb DDR4 240 Gb SSD Intel UHD Graphics 600 черный,38829,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15igm-156-intel-celeron-n4100-8-gb-ddr4-240-gb-ssd-intel-uhd-graphics-600-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 7020U 8 Gb DDR4 1000 Gb HDD Nvidia Geforce MX110 серебристый,45589,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-7020u-8-gb-ddr4-1000-gb-hdd-nvidia-geforce-mx110-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IIL 15.6 ' Intel Core i3 1005G1 4 Gb DDR4 256 Gb SSD Intel UHD Graphics 620 черный,43249,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iil-156-intel-core-i3-1005g1-4-gb-ddr4-256-gb-ssd-intel-uhd-graphics-620-chernyj-1.jpg
Ноутбук Lenovo Ideapad L3-15IML05 15.6 ' Intel Core i5 10210U 8 Gb DDR4 128 Gb SSD Intel UHD Graphics 620 серебристый,55620,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l3-15iml05-156-intel-core-i5-10210u-8-gb-ddr4-128-gb-ssd-intel-uhd-graphics-620-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IGM 15.6 ' Intel Celeron N4100 8 Gb DDR4 128 Gb SSD Intel UHD Graphics 600 черный,37454,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15igm-156-intel-celeron-n4100-8-gb-ddr4-128-gb-ssd-intel-uhd-graphics-600-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 7020U 4 Gb DDR4 256 Gb SSD Nvidia Geforce MX110 серебристый,46024,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-7020u-4-gb-ddr4-256-gb-ssd-nvidia-geforce-mx110-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15AST 15.6 ' AMD Dual Core A6-9225 8 Gb DDR4 240 Gb SSD R7 M445 черный,41065,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15ast-156-amd-dual-core-a6-9225-8-gb-ddr4-240-gb-ssd-r7-m445-chernyj-1.jpg
Ноутбук Lenovo Ideapad S340-15IIL 15.6 ' Intel Core i5 10210U 12 Gb DDR4 1000+512 Gb HDD SSD Nvidia Geforce MX250 серебристый,79024,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s340-15iil-156-intel-core-i5-10210u-12-gb-ddr4-1000512-gb-hdd-ssd-nvidia-geforce-mx250-serebristyj-1.jpg
Ноутбук Lenovo Ideapad L340-15IWL 15.6 ' Intel Celeron 4205U 4 Gb DDR4 1000 Gb HDD Intel UHD Graphics 610 черный,35584,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l340-15iwl-156-intel-celeron-4205u-4-gb-ddr4-1000-gb-hdd-intel-uhd-graphics-610-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15AST 15.6 ' AMD Dual Core A6-9225 8 Gb DDR4 1000+256 Gb HDD SSD R7 M445 черный,44719,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15ast-156-amd-dual-core-a6-9225-8-gb-ddr4-1000256-gb-hdd-ssd-r7-m445-chernyj-1.jpg
Ноутбук Lenovo Ideapad L340-15IWL 15.6 ' Intel Celeron 4205U 4 Gb DDR4 500 Gb HDD Intel UHD Graphics 610 черный,34255,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l340-15iwl-156-intel-celeron-4205u-4-gb-ddr4-500-gb-hdd-intel-uhd-graphics-610-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 8145U 8 Gb DDR4 1000+128 Gb HDD SSD Nvidia Geforce MX110 черный,52897,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-8145u-8-gb-ddr4-1000128-gb-hdd-ssd-nvidia-geforce-mx110-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 7020U 8 Gb DDR4 128 Gb SSD Nvidia Geforce MX110 серебристый,46024,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-7020u-8-gb-ddr4-128-gb-ssd-nvidia-geforce-mx110-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S340-15IIL 15.6 ' Intel Core i5 10210U 8 Gb DDR4 1000+512 Gb HDD SSD Nvidia Geforce MX250 серебристый,76736,https://svetofor.info/images/thumbnails/300/300/detailed/216/noutbuk-lenovo-ideapad-s340-15iil-156-intel-core-i5-10210u-8-gb-ddr4-1000512-gb-hdd-ssd-nvidia-geforce-mx250-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S340-15IIL 15.6 ' Intel Core i5 10210U 20 Gb DDR4 1000+256 Gb HDD SSD Nvidia Geforce MX250 серебристый,80390,https://svetofor.info/images/thumbnails/300/300/detailed/216/noutbuk-lenovo-ideapad-s340-15iil-156-intel-core-i5-10210u-20-gb-ddr4-1000256-gb-hdd-ssd-nvidia-geforce-mx250-serebristyj-1.jpg
Ноутбук Lenovo Ideapad L3-15IML05 15.6 ' Intel Core i5 10210U 4 Gb DDR4 1000 Gb HDD Intel UHD Graphics 620 серебристый,52880,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l3-15iml05-156-intel-core-i5-10210u-4-gb-ddr4-1000-gb-hdd-intel-uhd-graphics-620-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 7020U 4 Gb DDR4 1000+128 Gb HDD SSD Nvidia Geforce MX110 серебристый,46459,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-7020u-4-gb-ddr4-1000128-gb-hdd-ssd-nvidia-geforce-mx110-serebristyj-1.jpg
Ноутбук Lenovo Ideapad L3-15IML05 15.6 ' Intel Core i5 10210U 12 Gb DDR4 1000+512 Gb HDD SSD Intel UHD Graphics 620 серебристый,66104,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l3-15iml05-156-intel-core-i5-10210u-12-gb-ddr4-1000512-gb-hdd-ssd-intel-uhd-graphics-620-serebristyj-1.jpg
Ноутбук Lenovo Ideapad L3-15IML05 15.6 ' Intel Core i5 10210U 4 Gb DDR4 500 Gb HDD Intel UHD Graphics 620 серебристый,52427,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l3-15iml05-156-intel-core-i5-10210u-4-gb-ddr4-500-gb-hdd-intel-uhd-graphics-620-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IGM 15.6 ' Intel Celeron N4100 4 Gb DDR4 500 Gb HDD Intel UHD Graphics 600 черный,34714,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15igm-156-intel-celeron-n4100-4-gb-ddr4-500-gb-hdd-intel-uhd-graphics-600-chernyj-1.jpg
Ноутбук Lenovo Ideapad L3-15IML05 15.6 ' Intel Core i5 10210U 8 Gb DDR4 1000 Gb HDD Intel UHD Graphics 620 серебристый,55159,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l3-15iml05-156-intel-core-i5-10210u-8-gb-ddr4-1000-gb-hdd-intel-uhd-graphics-620-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IGM 15.6 ' Intel Celeron N4100 4 Gb DDR4 1000 Gb HDD Intel UHD Graphics 600 черный,34714,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15igm-156-intel-celeron-n4100-4-gb-ddr4-1000-gb-hdd-intel-uhd-graphics-600-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IIL 15.6 ' Intel Core i3 1005G1 8 Gb DDR4 1000 Gb HDD Intel UHD Graphics 620 черный,44449,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iil-156-intel-core-i3-1005g1-8-gb-ddr4-1000-gb-hdd-intel-uhd-graphics-620-chernyj-1.jpg
Ноутбук Lenovo Ideapad S145-15AST 15.6 ' AMD Dual Core A6-9225 4 Gb DDR4 128 Gb SSD R7 M445 черный,37411,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15ast-156-amd-dual-core-a6-9225-4-gb-ddr4-128-gb-ssd-r7-m445-chernyj-1.jpg
Ноутбук Lenovo Ideapad L340-15IWL 15.6 ' Intel Celeron 4205U 8 Gb DDR4 240 Gb SSD Intel UHD Graphics 610 черный,39673,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l340-15iwl-156-intel-celeron-4205u-8-gb-ddr4-240-gb-ssd-intel-uhd-graphics-610-chernyj-1.jpg
Ноутбук Lenovo Ideapad L3-15IML05 15.6 ' Intel Core i5 10210U 8 Gb DDR4 1000+256 Gb HDD SSD Intel UHD Graphics 620 серебристый,59718,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-l3-15iml05-156-intel-core-i5-10210u-8-gb-ddr4-1000256-gb-hdd-ssd-intel-uhd-graphics-620-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IWL 15.6 ' Intel Core i3 7020U 4 Gb DDR4 128 Gb SSD Nvidia Geforce MX110 серебристый,44719,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15iwl-156-intel-core-i3-7020u-4-gb-ddr4-128-gb-ssd-nvidia-geforce-mx110-serebristyj-1.jpg
Ноутбук Lenovo Ideapad S145-15IGM 15.6 ' Intel Celeron N4100 8 Gb DDR4 500 Gb HDD Intel UHD Graphics 600 черный,36541,https://svetofor.info/images/thumbnails/300/300/detailed/215/noutbuk-lenovo-ideapad-s145-15igm-156-intel-celeron-n4100-8-gb-ddr4-500-gb-hdd-intel-uhd-graphics-600-chernyj-1.jpg
Проводная мышь Sven RX-30 черная,252,https://svetofor.info/images/thumbnails/300/300/detailed/213/provodnaja-mysh-sven-rx-30-chernaja-1.jpg
Сетевой накопитель (NAS) Synology DiskStation DS418,49678,https://svetofor.info/images/thumbnails/300/300/detailed/225/setevoj-nakopitel-nas-synology-diskstation-ds418-1.jpg
Рюкзак MSI Urban Raider 17'' Gaming Backpack черный,7917,https://svetofor.info/images/thumbnails/300/300/detailed/213/rjukzak-msi-urban-raider-17-gaming-backpack-chernyj.jpg
Ноутбук MSI GF63 Thin 9SCX-005 9S7-16R412-005 15.6 ' Intel Core i5 9300H 8 Gb 256 Gb SSD NVIDIA GTX 1650,81843,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-msi-gf63-thin-9scx-005-9s7-16r412-005-156-intel-core-i5-9300h-8-gb-256-gb-ssd-nvidia-gtx-1650.jpg
Ноутбук MSI GL65 Leopard 10SCSR-081XRU 9S7-16U822-081 15.6 ' Intel Core i7 10750H 8 Gb 256+1000 Gb SSD HDD NVIDIA GTX 1650Ti,115278,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-msi-gl65-leopard-10scsr-081xru-9s7-16u822-081-156-intel-core-i7-10750h-8-gb-2561000-gb-ssd-hdd-nvidia-gtx-1650ti.jpg
Ноутбук MSI GF63 Thin 9SCSR-899XRU 9S7-16R412-899 15.6 ' Intel Core i7 9750H 16 Gb 512 Gb SSD NVIDIA GTX 1650Ti,112319,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-msi-gf63-thin-9scsr-899xru-9s7-16r412-899-156-intel-core-i7-9750h-16-gb-512-gb-ssd-nvidia-gtx-1650ti.jpg
Ноутбук Lenovo IdeaPad Gaming 3i 81Y4001JUS 15.6 ' Intel Core i5 10300H 8 Gb 512 Gb SSD NVIDIA GTX 1650Ti,93962,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-lenovo-ideapad-gaming-3i-81y4001jus-156-intel-core-i5-10300h-8-gb-512-gb-ssd-nvidia-gtx-1650ti.jpg
Ноутбук Lenovo IdeaPad Gaming 3i 81Y4001XUS 15.6 ' Intel Core i5 10300H 8 Gb 256 Gb SSD NVIDIA GTX 1650Ti,90917,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-lenovo-ideapad-gaming-3i-81y4001xus-156-intel-core-i5-10300h-8-gb-256-gb-ssd-nvidia-gtx-1650ti.jpg
Ноутбук HP Pavilion Gaming 16-a0046nr 225L5UA#ABA 16.1 ' Intel Core i7 10750H 8 Gb 256 Gb SSD NVIDIA GTX 1650Ti,107447,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-hp-pavilion-gaming-16-a0046nr-225l5uaaba-161-intel-core-i7-10750h-8-gb-256-gb-ssd-nvidia-gtx-1650ti.jpg
Ноутбук HP OMEN 15t-dh100 15.6 ' Intel Core i7 10750H 8 Gb 512 Gb SSD NVIDIA GTX 1650Ti,113537,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-hp-omen-15t-dh100-156-intel-core-i7-10750h-8-gb-512-gb-ssd-nvidia-gtx-1650ti.jpg
Ноутбук HP 15s-eq1143ur 22Q27EA#ACB 15.6 ' AMD Athlon Gold 3150U 8 Gb 256 Gb SSD AMD Radeon Vega 3,50548,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-hp-15s-eq1143ur-22q27eaacb-156-amd-athlon-gold-3150u-8-gb-256-gb-ssd-amd-radeon-vega-3.jpg
Ноутбук HP 15-db1255ur 22P36EA#ACB 15.6 ' AMD Athlon 300U 8 Gb 256 Gb SSD AMD Radeon 530,52027,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-hp-15-db1255ur-22p36eaacb-156-amd-athlon-300u-8-gb-256-gb-ssd-amd-radeon-530.jpg
Ноутбук HP 15-db1246ur 22P74EA#ACB 15.6 ' AMD Athlon 300U 8 Gb 256 Gb SSD AMD Radeon 530,52375,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-hp-15-db1246ur-22p74eaacb-156-amd-athlon-300u-8-gb-256-gb-ssd-amd-radeon-530.jpg
Ноутбук DELL Vostro 14 3491-6258 series 14 ' Intel Core i5 1035G1 8 Gb 256+1000 Gb SSD HDD NVIDIA GeForce MX230,75257,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-dell-vostro-14-3491-6258-series-14-intel-core-i5-1035g1-8-gb-2561000-gb-ssd-hdd-nvidia-geforce-mx230.jpg
Ноутбук DELL Latitude 14 3400 series NRJ36 14 ' Intel Core i5 8265U 8 Gb 500 Gb HDD Intel UHD Graphics 620,68996,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-dell-latitude-14-3400-series-nrj36-14-intel-core-i5-8265u-8-gb-500-gb-hdd-intel-uhd-graphics-620.jpg
Ноутбук DELL G5 15 Gaming 5500 series 3DK9M 15.6 ' Intel Core i5 10300H 8 Gb 256 Gb NVIDIA GTX 1650Ti,100052,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-dell-g5-15-gaming-5500-series-3dk9m-156-intel-core-i5-10300h-8-gb-256-gb-nvidia-gtx-1650ti.jpg
Ноутбук ASUS M570DD-DM052 15.6 ' AMD Ryzen 7 3700U 8 Gb 512 Gb SSD NVIDIA GTX 1050,81347,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-asus-m570dd-dm052-156-amd-ryzen-7-3700u-8-gb-512-gb-ssd-nvidia-gtx-1050.jpg
Ноутбук Acer Aspire 3 A315-42G-R9XV 15.6 ' AMD Ryzen 7 3700U 8 Gb 256 Gb SSD AMD Radeon 540X,67172,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-acer-aspire-3-a315-42g-r9xv-156-amd-ryzen-7-3700u-8-gb-256-gb-ssd-amd-radeon-540x.jpg
Ноутбук Acer Aspire 3 A315-23-A5B1 NX.HVTER.013 AMD Athlon 3020e 15.6 ' 4 Gb 256 Gb SSD AMD Radeon Vega Graphics черный,42005,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-acer-aspire-3-a315-23-a5b1-nxhvter013-amd-athlon-3020e-156-4-gb-256-gb-ssd-amd-radeon-vega-graphics-chernyj.jpg
Наушники Monster N-Tune High Performance On-Ear Headphones blue/black,2071,https://svetofor.info/images/thumbnails/300/300/detailed/283/photo-52_oa80-56.jpg
Наушники Monster N-Tune High Performance On-Ear Headphones white/black,2071,https://svetofor.info/images/thumbnails/300/300/detailed/213/naushniki-monster-n-tune-high-performance-on-ear-headphones-whiteblack.jpg
мышь MSI Interceptor B1 GAMING USB,2436,https://svetofor.info/images/thumbnails/300/300/detailed/283/mysh-msi-interceptor-b1-gaming-usb-1.jpg
Наушники Monster N-Tune High Performance On-Ear Headphones black,2071,https://svetofor.info/images/thumbnails/300/300/detailed/283/photo-53_ja7p-mn.jpg
Беспроводная мышь Microsoft Wireless Mobile Mouse 4000 USB,3654,https://svetofor.info/images/thumbnails/300/300/detailed/213/besprovodnaja-mysh-microsoft-microsoft-wireless-mobile-mouse-4000-usb.jpg
Беспроводная мышь Microsoft Bluetooth Mouse,3915,https://svetofor.info/images/thumbnails/300/300/detailed/283/photo-54_ohoq-xx.jpg
Беспроводная мышь Microsoft Sculpt Mobile Mouse,2506,https://svetofor.info/images/thumbnails/300/300/detailed/283/photo-55_7nm5-yc.jpg
Беспроводная мышь Logitech M330 Silent Plus Gray/Yellow,2958,https://svetofor.info/images/thumbnails/300/300/detailed/283/besprovodnaja-mysh-logitech-m330-silent-plus-grayyellow-2.jpg
Беспроводная мышь Logitech M590 Multi-Device Silent,4426,https://svetofor.info/images/thumbnails/300/300/detailed/283/besprovodnaja-mysh-logitech-m590-multi-device-silent-2.jpg
Беспроводная мышь Logitech M330 Silent Plus черная,2784,https://svetofor.info/images/thumbnails/300/300/detailed/283/photo-56_hfdp-g0.jpg
Беспроводная мышь Logitech M170 черная,1827,https://svetofor.info/images/thumbnails/300/300/detailed/283/photo-57_7la7-zy.jpg
Документ камера Kodak NuScan Q500,17313,https://svetofor.info/images/thumbnails/300/300/detailed/283/photo-58_rhhu-k0.jpg
Ноутбук HP OMEN 15-dn1099nr 17N04UA#ABA 15.6 ' Intel Core i7 10750H 8 Gb 256 Gb SSD NVIDIA RTX 2070,161824,https://svetofor.info/images/thumbnails/300/300/detailed/213/noutbuk-hp-omen-15-dn1099nr-17n04uaaba-156-intel-core-i7-10750h-8-gb-256-gb-ssd-nvidia-rtx-2070.jpg
Электронная книга Kindle 9 2019 (10th Generation) черный,9135,https://svetofor.info/images/thumbnails/300/300/detailed/213/jelektronnaja-kniga-kindle-9-2019-10th-generation-chernyj.jpg
Электронная книга Kindle Oasis 2 2017 (9th Generation),18705,https://svetofor.info/images/thumbnails/300/300/detailed/213/jelektronnaja-kniga-kindle-oasis-2-2017-9th-generation.jpg
Электронная книга Kindle Oasis 3 2019 (10th Generation),30886,https://svetofor.info/images/thumbnails/300/300/detailed/213/jelektronnaja-kniga-kindle-oasis-3-2019-10th-generation.jpg
Электронная книга Kindle Paperwhite 4 2018 (10th Generation),13746,https://svetofor.info/images/thumbnails/300/300/detailed/213/jelektronnaja-kniga-kindle-paperwhite-4-2018-10th-generation.jpg
Ультрабук Lenovo Flex 14 81SQ0000US 14 ' Intel Core i5 8265U 8 Gb 256 Gb SSD Intel UHD Graphics 620,72641,https://svetofor.info/images/thumbnails/300/300/detailed/213/ultrabuk-lenovo-flex-14-81sq0000us-14-intel-core-i5-8265u-8-gb-256-gb-ssd-intel-uhd-graphics-620.jpg
Чехол для ультрабука Toshiba Ultrabook Envelope Sleeve 13.3'' Case,1827,https://svetofor.info/images/thumbnails/300/300/detailed/213/chehol-dlja-ultrabuka-toshiba-ultrabook-envelope-sleeve-133-case.jpg
